Episode,Steps,Avg Reward,Avg Loss
95,86,-0.013041034321917704,0.03322406635730701
96,125,-0.008960523152385576,0.020877632968127727
97,269,-0.0035953882987856426,0.0348890579379593
98,583,-0.0014401178157110173,0.028859288770067274
99,279,-0.003578022073782937,0.02720731528334847
100,306,-0.0026554459096350346,0.025779113752708093
101,223,-0.004648930143456191,0.030179662358761253
102,445,-0.0023825550670337403,0.024952392070292588
103,321,-0.0034109473759207083,0.027489918102604566
104,427,-0.0023536108041279707,0.026645768026491972
105,297,-0.003456372355914649,0.021118495005585866
106,331,-0.0024975460500750147,0.02342258290889929
107,473,-0.001937789229562904,0.021324378202386775
108,244,-0.00427522262950173,0.022071989940443137
109,245,-0.0038030971010572074,0.020429744484492255
110,274,-0.003793402949264975,0.02082931719521523
111,122,-0.009154340513126297,0.02054053563891803
112,216,-0.004707384177911599,0.02270198240229446
113,214,-0.00492291929220377,0.02134748197880913
114,345,-0.0034727152203075,0.01814121129413041
115,178,-0.006469118208846584,0.017647185024420805
116,320,-0.0031607827124048526,0.01932314111490996
117,552,-0.0018371363738506582,0.017349039953736843
118,201,-0.005146946994146111,0.017662603280388874
119,369,-0.00256104030080158,0.0168932050256422
120,279,-0.004123417979031252,0.015162120762658321
121,269,-0.0038646549195059583,0.01834234713575003
122,188,-0.005517207373602251,0.014203607041247566
123,144,-0.0074165634575717515,0.016517494474909553
124,80,-0.014818672859905745,0.013647660683636787
125,178,-0.006044015638143735,0.017076230235790225
126,46,-0.02483123038101716,0.009277745098148918
127,525,-0.0013153045910489053,0.01798715826778096
128,164,-0.004899052478073949,0.018995056305401506
129,342,-0.002846292560618276,0.01724177773729408
130,203,-0.004479082310029169,0.016947121766288053
131,227,-0.004589547420071556,0.01680188128465196
132,171,-0.006778877719710696,0.016971537721825337
133,66,-0.017104390121692795,0.01945931319972839
134,338,-0.0033367417420698325,0.01579931835466913
135,284,-0.0036345525641857997,0.014275047971955565
136,82,-0.013836838215577633,0.015615824881157406
137,186,-0.005453387279116732,0.0169132227636373
138,314,-0.0035694452802649402,0.016387859536416437
139,255,-0.0032197938420553077,0.015516743469325935
140,638,-0.0011143867271425814,0.015406079383765502
141,223,-0.004867036609480217,0.015880751991780233
142,258,-0.003925612857271663,0.01702232608393867
143,207,-0.004399782641273222,0.013638724744486384
144,490,-0.0017108849824099238,0.014933821353681234
145,236,-0.00479918535921822,0.015148626977846153
146,461,-0.0019128494640868823,0.015762099741408582
147,151,-0.0070244557698885424,0.011842968614636273
148,213,-0.004159494691896857,0.015305824821843315
149,253,-0.0038293428985989413,0.014927738314639895
150,227,-0.004333951518749939,0.013451468894649954
151,343,-0.0028816968727201756,0.013625574166175118
152,206,-0.005608712030396742,0.0148139805128929
153,95,-0.012118040883166521,0.01320122831108931
154,116,-0.009666060521794861,0.012765413970618252
155,346,-0.003284545006828324,0.01526746398421419
156,155,-0.006858440511697491,0.014120241370232356
157,419,-0.002178073360275789,0.014527040907695249
158,336,-0.0027924574412526767,0.0142188198267485
159,190,-0.005973553387856686,0.01380685879726355
160,231,-0.004775441087836496,0.014213957146991415
161,250,-0.0036327417039742614,0.012010735698742793
162,89,-0.012049247061824052,0.017459198846900312
163,146,-0.008136402510526778,0.015569421404507011
164,251,-0.0038769707320583957,0.012242418991919399
165,348,-0.0031878697375592392,0.013395468093389271
166,272,-0.0035605150611622643,0.014309673842944903
167,246,-0.0043426839965702785,0.012359888452565207
168,426,-0.002118451207208792,0.013082825285524673
169,658,-0.0012966764317886748,0.011872431171769955
170,245,-0.004089777695391641,0.0120156695386775
171,432,-0.0017848179530649008,0.01118891352382855
172,622,-0.0016424085872691243,0.01112522564471289
173,239,-0.004182759703614416,0.01043212599370426
174,305,-0.0031059762652404753,0.010923839230891928
175,191,-0.004757230001810197,0.011943521775020022
176,177,-0.006208464101916206,0.009536977672533758
177,415,-0.0022028049604000716,0.010174029951365328
178,254,-0.0037273262785891517,0.00964216154373955
179,495,-0.0016375640912580517,0.010971502520524982
180,333,-0.0025791108836152937,0.010307204662109012
181,331,-0.002873332954169344,0.009945861423694812
182,267,-0.0038425667145532924,0.008815389765297457
183,408,-0.0025597868161090854,0.009589674577571214
184,326,-0.003490918506963262,0.009044848659405759
185,449,-0.0020001598495923137,0.008647221380783523
186,264,-0.003667918908394258,0.008199838318625663
187,524,-0.0017420341015403702,0.008364228581261415
188,304,-0.0030744811855700654,0.00833498353906754
189,355,-0.0028648518359632225,0.007305252671891063
190,325,-0.003408578687942736,0.007937772204347241
191,429,-0.0023186645042204907,0.007509396909635692
192,253,-0.003864908651839078,0.005761671344300533
193,583,-0.001588734422181921,0.007130224841481512
194,329,-0.0028235383314499413,0.007029729022178799
195,377,-0.0024866398855670434,0.006360803122693347
196,406,-0.0024995079136119346,0.007209542776449937
197,421,-0.002562095017185999,0.006180397633047257
198,373,-0.002306891653200383,0.005405724324203588
199,231,-0.004080843980226081,0.006593953931726338
200,73,-0.01558436427963798,0.005407422423770983
201,418,-0.0026881147798380597,0.006749078526961479
202,249,-0.0036186358189766966,0.005783075250986305
203,285,-0.003950994374181954,0.006120152647602944
204,429,-0.0020590273744730356,0.005931940159298011
205,174,-0.006408785279800527,0.008214789870243263
206,233,-0.004341665979102189,0.006121847749829628
207,315,-0.0029476107339637303,0.006215486374114536
208,259,-0.0043581549283550555,0.005913456963037202
209,281,-0.003460598449735333,0.006906325842487523
210,105,-0.010790533030598497,0.005934817408810237
211,231,-0.004533204510069981,0.005724041312489481
212,274,-0.0036506250074528055,0.006864149928990289
213,257,-0.0039650478138526955,0.005632255088781633
214,581,-0.0013351782799552129,0.006471903452676963
215,124,-0.009209135836539968,0.005461953249440769
216,244,-0.004798639849195856,0.005609258798239218
217,203,-0.005166418652392595,0.006134452335559419
218,320,-0.0032844607706699947,0.0059271993341099005
219,292,-0.003656571614721094,0.006284008552328275
220,221,-0.00460553077767153,0.006375907055350923
221,234,-0.004035970852111702,0.00722079043292528
222,259,-0.004061090477882699,0.006526829023093963
223,288,-0.0030078748803911517,0.006445804760409778
224,70,-0.016029619227213385,0.005419981714970033
225,353,-0.0029856181829246748,0.006956628453357161
226,482,-0.0018894604395625577,0.007070332832119517
227,117,-0.009571403791915534,0.006994655054325285
228,347,-0.0025062266992688462,0.006582720144715573
229,272,-0.003901184064550984,0.006013167991434731
230,231,-0.0037196591362232473,0.006280315212161558
231,309,-0.0028381164214605933,0.006650885674442409
232,146,-0.007362127129368828,0.007041036785254893
233,193,-0.005009745355407148,0.007581080974156876
234,487,-0.0016633884207246524,0.007525448321156372
235,303,-0.0035261574159133726,0.00608317288739158
236,254,-0.004580351483456718,0.0064607050435298565
237,178,-0.006393287068610764,0.006903499084605909
238,275,-0.003519671444542961,0.007028931904668835
239,304,-0.0035184177739546975,0.006565668131148222
240,152,-0.007375865457067897,0.007084853035370256
241,410,-0.002320478955762682,0.005935071630647588
242,198,-0.004901628333823972,0.0071003738575558546
243,221,-0.004563770051302267,0.0073572856672234595
244,313,-0.0032603946363135954,0.006581158298752107
245,167,-0.006221489449032021,0.007009065067284033
246,470,-0.0020104638505978392,0.005759410189212042
247,288,-0.002980535740480011,0.006754347506406096
248,323,-0.003146087888413104,0.006914725881278941
249,118,-0.009618696880592116,0.007194330108300704
250,432,-0.0022137297137997843,0.006713584522071027
251,255,-0.003894085843641876,0.006077960368779981
252,270,-0.004014024793531234,0.006198800238133926
253,473,-0.001753733749983023,0.00590796185013529
254,207,-0.005642699826102076,0.0059268207490052755
255,446,-0.002551394899753754,0.005975966238559771
256,324,-0.002481968032979531,0.0053552191750862186
257,551,-0.0019784134392940808,0.0058664970148309134
258,380,-0.0027813134363555035,0.006188504134709212
259,499,-0.002034216258667704,0.005589509665600224
260,358,-0.0023484192886910264,0.005358576934424349
261,250,-0.0037748212402802894,0.0051674961659591645
262,167,-0.006375792303937553,0.0049991360394992385
263,256,-0.00413458835405045,0.00542228487461216
264,619,-0.0014388653508763016,0.0053027465895137274
265,670,-0.0015035900979604938,0.004674700597855402
266,322,-0.0032912578604011385,0.0045106500340734105
267,316,-0.0027208251293694657,0.004706194450602796
268,220,-0.004189269744186932,0.005003196289445358
269,152,-0.006509592666156331,0.005362938962781827
270,266,-0.0034391922945736526,0.005202651652441837
271,264,-0.0036676527935995927,0.00448694924875092
272,322,-0.0026256672634483932,0.004445969725102881
273,593,-0.0012500877670317146,0.004849619477905622
274,124,-0.009075980661060795,0.00502403139281312
275,219,-0.00511851044341929,0.004544470336561445
276,545,-0.0015587190569032344,0.004489582928843847
277,274,-0.004009778085568654,0.004027878865599632
278,130,-0.00871686644163674,0.005282129122777125
279,269,-0.004485096372579579,0.004614219074674145
280,214,-0.005302163273941387,0.0047901185154893096
281,258,-0.003863126876967087,0.004577514872969265
282,67,-0.01678710929415651,0.005668020516168326
283,271,-0.0034421563445483794,0.004130561284701996
284,364,-0.0025619571180529026,0.004922683345464795
285,698,-0.0016118754568162361,0.004757657258901118
286,151,-0.007189960293234381,0.0047730851655560765
287,121,-0.009455299667670936,0.006256769836037459
288,266,-0.004249941665979951,0.005377311695846764
289,153,-0.006974345484891249,0.005259092232163727
290,242,-0.0038779544209071606,0.005151034702382374
291,288,-0.003886228366348653,0.004899708439855506
292,261,-0.0037782765749882464,0.005405278555055103
293,131,-0.007929139536770002,0.004648696936894464
294,148,-0.007829571359373809,0.005800566189242779
295,111,-0.010212699459369614,0.005225503198940911
296,51,-0.022155497862941582,0.005740371679969351
297,202,-0.005319596748429649,0.005057545829193187
298,304,-0.0034961519010458255,0.005396347349711792
299,177,-0.0061977917521225554,0.005358551900523405
300,435,-0.001733707869926814,0.005261313314174955
301,103,-0.011146058462419178,0.005064908627000212
302,210,-0.0049408004372985545,0.005526894034119323
303,491,-0.002032202059605403,0.005493449994890197
304,250,-0.00364636411986794,0.004864744199439883
305,354,-0.002508218739046119,0.0056528386956384655
306,514,-0.0019607954829529905,0.006007018525179218
307,132,-0.008157401533890841,0.0052584162084244645
308,504,-0.0017805678655551048,0.005428975071568164
309,169,-0.0067557715899094015,0.005374321299012662
310,150,-0.007168127310342243,0.005431115364190191
311,437,-0.0023017472286255202,0.00604945414692155
312,400,-0.0028355905431447326,0.005873268201539759
313,149,-0.007487856051687189,0.005139731620391518
314,379,-0.0023186146282829466,0.00497226078461949
315,507,-0.001729400103427777,0.005490295550968733
316,157,-0.007166356341455467,0.004687862743246873
317,416,-0.002270058128277724,0.00520147361301217
318,855,-0.0012430807090695372,0.00487408348912651
319,506,-0.0015185604990159236,0.004798482925727275
320,233,-0.00484608278891701,0.004814839265244322
321,279,-0.004013784199530187,0.004843559039140781
322,248,-0.004508343492037995,0.004594180612677461
323,284,-0.0035657086180959727,0.004725984203822675
324,339,-0.0023861404507163767,0.005142845598545343
325,175,-0.006397116491013678,0.004452632500989629
326,183,-0.006121239276028133,0.004352691824754059
327,99,-0.011506172667662148,0.004419097690984156
328,130,-0.008230239836434696,0.004476388466383259
329,437,-0.0022466021787955963,0.0041261158572686776
330,272,-0.004298675995892117,0.0043413937425665445
331,326,-0.003425528890243939,0.004796879184364478
332,255,-0.004267538104949042,0.004204319479108295
333,318,-0.0035606841945122164,0.004244345405765768
334,367,-0.002904298274201178,0.004911378066531923
335,382,-0.0022787961171055492,0.004927984773302061
336,156,-0.0073079911085100185,0.0044945971310834205
337,550,-0.00156401441547349,0.004592646292823536
338,202,-0.004945096844548431,0.004109515236675657
339,117,-0.009686218011075132,0.004270024330984069
340,186,-0.004892003434423547,0.00483515616963237
341,143,-0.008198537625516098,0.004241271506607454
342,353,-0.00332153765397436,0.004824273583245735
343,221,-0.004892897777519601,0.004452172775038547
344,300,-0.0029885752902974617,0.00449205951183103
345,350,-0.0028631530230839937,0.005063362464009385
346,453,-0.002049681011222786,0.004936408402761095
347,573,-0.0016653931268517915,0.004675759045079263
348,117,-0.009126763396152378,0.004016286444762706
349,421,-0.0021772851753876607,0.0041200687984782195
350,462,-0.0018376404812735776,0.00496064956536571
351,265,-0.0038736763984336996,0.004459254241346399
352,269,-0.003890147424125843,0.004700518496460922
353,600,-0.0011838054134562744,0.0049887040117270465
354,83,-0.013563281465898596,0.005275741394143552
355,374,-0.002267534987811177,0.005376084865802989
356,274,-0.002827609374916675,0.004793086795227256
357,107,-0.01047069515204818,0.005867644693489212
358,487,-0.0018240097999407854,0.004857021860957138
359,204,-0.005082286190501833,0.004102473611876085
360,284,-0.0034573260196156166,0.00467633912634944
361,257,-0.0031565430961454127,0.004922019701305205
362,262,-0.003876780009366156,0.005045983290081161
363,195,-0.004872087122706804,0.00477493830019226
364,73,-0.015777360168550792,0.00624623919409789
365,416,-0.0023443330729180025,0.004948208121836965
366,335,-0.0030794765680808786,0.005141963408356393
367,186,-0.0054396575188603484,0.004377081331806958
368,373,-0.002227471051510607,0.004766302417427546
369,458,-0.0016536662980235193,0.004635585786728493
370,227,-0.004798492712520688,0.005252585120423234
371,208,-0.0049841810918084,0.0047388181329342145
372,356,-0.0024578296070968957,0.004562362825126502
373,267,-0.003693053862490194,0.004315489982446649
374,236,-0.004541892610456856,0.005041701499776228
375,127,-0.008789868641594773,0.004107529713632906
376,97,-0.01159553046450925,0.0037983971781135758
377,256,-0.00393689360684224,0.00475293578210767
378,164,-0.006428738729157198,0.004469155255497842
379,306,-0.0030315006143478715,0.004735058555501251
380,251,-0.004074636076739266,0.004287792204376459
381,577,-0.0013896076897508174,0.0043637762658267345
382,163,-0.004877512489655116,0.00532704973886178
383,331,-0.0032760151553728185,0.004612128493682766
384,456,-0.002078573099656738,0.004279994460758692
385,278,-0.003654795559805852,0.004253371106230372
386,429,-0.0020121197238219236,0.004580402764910181
387,196,-0.005008172376879624,0.003836830161162652
388,371,-0.0027542053698786026,0.004210494124883475
389,457,-0.002383419046205522,0.004392277437460423
390,135,-0.00836115659878858,0.0037391845335218088
391,301,-0.0024487857787384376,0.004397217068856774
392,79,-0.014373052480846766,0.004276674226828249
393,402,-0.00246864877280858,0.004342067496595089
394,435,-0.0022593506089150254,0.004619165911505149
395,221,-0.004882191786907748,0.00460074550068697
396,508,-0.0021463030868297097,0.004337571133028966
397,215,-0.005012600768337681,0.0042703594977231045
398,284,-0.004186191446999312,0.004373231804031964
399,132,-0.008563975661308112,0.0036864099203023325
400,552,-0.0017665425213423355,0.004534859590184287
401,101,-0.01117544486563493,0.004935993328298635
402,103,-0.010895924597737142,0.0035996155782819735
403,629,-0.0011996450108087075,0.004466272333985941
404,215,-0.004712576874871275,0.004169645696623944
405,104,-0.010924890551022005,0.005171613959156765
406,137,-0.008203723346960165,0.004440082611013068
407,548,-0.0017612742481346322,0.004444671101325589
408,565,-0.0018241503736352513,0.004350409385608097
409,269,-0.004142534549199399,0.0040949906926207435
410,229,-0.0044029665843196815,0.003733584610923238
411,394,-0.0024941558853102085,0.003954723573686924
412,457,-0.0020360539863188295,0.003948398351697842
413,147,-0.00752210638064858,0.004434781280095962
414,336,-0.0026934705394945674,0.003852289176349933
415,592,-0.0016988847712386236,0.004374608058512692
416,387,-0.0024486107346583493,0.003976687885976086
417,133,-0.007383768237884526,0.0041495826155738555
418,219,-0.004714171829461602,0.004075713992702507
419,142,-0.007506184820877072,0.0046445423475643755
420,150,-0.007510334971264925,0.00388601175431783
421,565,-0.0017626087061805378,0.004122676044925058
422,547,-0.0015711962974122489,0.004196391560163237
423,90,-0.012396003365312127,0.004402913774700008
424,144,-0.00814363038675007,0.0036617338440313083
425,397,-0.0025302445772299874,0.00401315797397149
426,77,-0.014515558313686089,0.005080001621488966
427,171,-0.006231070361823903,0.0032794065909645363
428,76,-0.014886661687748864,0.0035520925142152825
429,203,-0.0051213100779440865,0.004110942372055541
430,493,-0.002005993635845235,0.004435897017753557
431,217,-0.004843600093528345,0.004198086082539414
432,375,-0.0026608652134820733,0.004025338613971447
433,259,-0.0034137424850016742,0.0042169023943214555
434,99,-0.011284060710162098,0.004443613945499457
435,557,-0.001830954390142858,0.004561071820472262
436,291,-0.0036831909961767884,0.00474092977361904
437,168,-0.006923307059228786,0.004038228629118142
438,165,-0.006803589984271198,0.0039414356413269135
439,218,-0.005135082768849395,0.004144070579760084
440,729,-0.0012289808572184381,0.00363771642827517
441,466,-0.0024223908967556866,0.004060211198895574
442,172,-0.006190945474298022,0.003760651786145646
443,402,-0.002185783727210847,0.003919517291120175
444,267,-0.003443648685461068,0.0038437776019873467
445,190,-0.005338197564061064,0.0036189663469007143
446,137,-0.008141262224090118,0.003976718582727872
447,367,-0.0029801414437822644,0.005115762660397237
448,64,-0.017701350012501393,0.004608826815456268
449,115,-0.010014086747598768,0.0039027004915228843
450,420,-0.0022465479910849916,0.004218517954896448
451,370,-0.002973836079232766,0.004144225873971811
452,591,-0.0018185678423711204,0.004259393938309663
453,443,-0.002407955157183254,0.004347189939102583
454,369,-0.002833193017587417,0.00411527334886911
455,469,-0.002318428638594049,0.003688765237411198
456,113,-0.009520550092769156,0.004750695442203927
457,226,-0.004328617022304014,0.0043974314376905525
458,324,-0.0032920256923179643,0.004157462754656192
459,554,-0.0019481092270517402,0.003766360817920914
460,387,-0.0026576547876550017,0.0034344986420141617
461,124,-0.008263301221274886,0.0032322189442986144
462,253,-0.00416817383813176,0.0030470518580510875
463,439,-0.002400152905592571,0.003433064401153993
464,294,-0.003621682333717849,0.003561656412586956
465,167,-0.00669126994562602,0.003591578485671442
466,188,-0.005971496999474399,0.003966984339987245
467,108,-0.010421245203059681,0.0035462869747317637
468,581,-0.0019050465461752377,0.003710612459274541
469,99,-0.011782661161872153,0.0033660375991144756
470,431,-0.002306373569359312,0.0035971280673827775
471,519,-0.0018853403714230873,0.003664123570187168
472,361,-0.002891337252540838,0.0035970054995436273
473,900,-0.0010791165800274093,0.003540298259370805
474,259,-0.0037840445734705747,0.0032723768987076205
475,484,-0.001715836702998969,0.003232070827045601
476,615,-0.0016456646312261415,0.0030931995647800405
477,409,-0.0026468425970964443,0.0030814008674843914
478,242,-0.004507922254082157,0.0025492970461760884
479,363,-0.0028039575642263745,0.0028799659873682175
480,207,-0.004923452918145975,0.003064237922347929
481,234,-0.004570029393881148,0.0032834147272778787
482,342,-0.0028350643962565016,0.0030648743177046564
483,245,-0.003854217482639147,0.0029284395479445098
484,116,-0.009652934415318417,0.003403818619925256
485,110,-0.010170338408403784,0.002820764191776768
486,77,-0.014622707079637054,0.003094606924735542
487,172,-0.00678905103205592,0.0031270799707610506
488,110,-0.010229427345075237,0.0034665505015502936
489,83,-0.013565192118199688,0.003046292867735926
490,204,-0.004692118472148202,0.0030082236706078344
491,121,-0.00900795651692864,0.00439511977851945
492,248,-0.004420348820046214,0.003704094863590604
493,748,-0.0010855115800507246,0.003634854598826216
494,88,-0.013159707669369813,0.004011896212680519
495,93,-0.011837673349795123,0.003590855726806988
496,132,-0.00849511800049296,0.0037585454710731
497,321,-0.003105157765852714,0.0035579472511311893
498,323,-0.003217372601956562,0.003365514447462771
499,329,-0.003166506167099629,0.003916257676933142
500,739,-0.0010958435136717434,0.0035042640788062237
501,722,-0.0013834013677233305,0.003470202647779205
502,463,-0.002046036134829163,0.003393244629773084
503,318,-0.00314124420573929,0.003910352599495178
504,240,-0.004558066056203739,0.0033727694605962216
505,384,-0.0023139860438856166,0.003077258126798673
506,405,-0.002382664732698248,0.002927093466644658
507,301,-0.0031738336169478756,0.0028433869092955727
508,339,-0.0026662948188463293,0.003096067897029699
509,877,-0.0010610690060830197,0.0032813752941126717
510,313,-0.0031630772049376795,0.0028661625114263603
511,346,-0.0025225513853440735,0.0032576299327993605
512,162,-0.007155385016765784,0.0033022187183823805
513,454,-0.002443976421417101,0.003356257159509573
514,154,-0.007170426906513369,0.0036374811673092404
515,230,-0.004735137192442776,0.0034083135857540386
516,589,-0.0018474089334409216,0.0030817993863107057
517,283,-0.003601162050395812,0.0029087847088629794
518,525,-0.0018139317357550259,0.0023926670939683737
519,205,-0.00483792537379791,0.001971525254747376
520,376,-0.0026768308134327927,0.0023429592940683894
521,472,-0.0018505098249549472,0.0023834329209822206
522,175,-0.006260508314184595,0.0024014551633237194
523,309,-0.0030576791287559367,0.002060236166774606
524,257,-0.003657879689748589,0.00233021389954843
525,379,-0.002791944861515372,0.002119560988919716
526,213,-0.005626763705413182,0.0022811835888333775
527,494,-0.0019740673920761896,0.0022459822441291003
528,290,-0.0037845271043583407,0.00275782064287843
529,419,-0.002559082473284223,0.002509274778441417
530,376,-0.002619709297855909,0.00240013571949911
531,161,-0.006493473430990817,0.002944978757187296
532,298,-0.0035321194318194346,0.002481913086532415
533,397,-0.002476643145067064,0.0023990524789788796
534,77,-0.014560402809365769,0.0026368872499147843
535,631,-0.001774948948975504,0.0024456759672516013
536,480,-0.002222880728633925,0.002442119761205201
537,338,-0.0030255284471802186,0.002115192423063501
538,552,-0.0014715696821408233,0.0022840219732999053
539,436,-0.0021878328458265445,0.0021936206508936774
540,546,-0.0018570578793370106,0.0024186246814129485
541,418,-0.002401061715562628,0.002239428612870904
542,210,-0.005311103858764996,0.0020677347928063855
543,190,-0.0051689979973137895,0.0021252027397215562
544,352,-0.002865249188297079,0.002554197457605121
545,278,-0.003442984242602104,0.0026618081951939347
546,226,-0.005072607237592998,0.0023091134695857516
547,331,-0.003589277008414459,0.0023584836341118513
548,189,-0.005904962328375754,0.0025458664072969457
549,371,-0.0030372114895922597,0.002436824469978361
550,294,-0.0030433003258313277,0.0024696815546901363
551,205,-0.004660086499751099,0.0023978000175968813
552,345,-0.003419959262151247,0.0024293666886860857
553,223,-0.0048446507078141665,0.0023805621088453205
554,205,-0.00504192044922281,0.0023673912508856143
555,208,-0.005644837416790201,0.0024254149883255684
556,393,-0.002808305774706493,0.00218199653780999
557,548,-0.0017530804769900392,0.002361944871725188
558,262,-0.004009560428740033,0.002402400980612
559,299,-0.0039047022507932056,0.0022749592945093358
560,205,-0.004752516254604149,0.0022688709155417887
561,214,-0.005014462080270868,0.0021703816904353464
562,228,-0.004151438407166496,0.002450233577978348
563,117,-0.009458828108988578,0.0021105668421448646
564,497,-0.0017651134637470963,0.002493706151716115
565,261,-0.003868045631097377,0.002523454526837173
566,270,-0.003932739084135471,0.002200249731820939
567,287,-0.0037380251929505053,0.0025985284580870203
568,747,-0.0013776459849656115,0.002436420146097402
569,213,-0.00465542545172216,0.002693939594412004
570,50,-0.022739030550874305,0.0017811513412743806
571,338,-0.0032499148283655147,0.0026599926380309713
572,400,-0.0028617031036103314,0.0024841999258933354
573,62,-0.018131644705454496,0.002250419939481353
574,126,-0.00887909093886095,0.003304768446555716
575,401,-0.002514517087570822,0.003163556359372127
576,471,-0.002141891593877391,0.0027120269452752606
577,480,-0.0019516044992829032,0.0028003739341632655
578,253,-0.0038695573939557908,0.0030407410270530777
579,441,-0.002486589846467561,0.0025917658136334998
580,79,-0.014395069938887624,0.002882595412002853
581,199,-0.005098977896098098,0.002979782586197729
582,423,-0.0026004999897261084,0.0029269622895595824
583,89,-0.01309564898106478,0.0026259751885140503
584,329,-0.002996916558327651,0.002799242946420482
585,379,-0.0026577464171523846,0.0027944242281779047
586,539,-0.0015825871436906096,0.002663396570431103
587,434,-0.0023035090952381087,0.002570063298759115
588,232,-0.004495214371847224,0.0026346937445160964
589,385,-0.0023038347544594192,0.0028844282463459034
590,749,-0.001250993138517294,0.0028819097573194374
591,97,-0.011959369288447728,0.0029704147699581864
